filename,source,x,y,level,relative_x,relative_y
case_0731.jpg,tseg,112,137,L3/L4,0.4375,0.53515625
case_0731.jpg,tseg,117,103,L2/L3,0.45703125,0.40234375
case_0731.jpg,tseg,122,68,L1/L2,0.4765625,0.265625
case_0733.jpg,tseg,134,179,L5/S1,0.5234375,0.69921875
case_0733.jpg,tseg,126,158,L4/L5,0.4921875,0.6171875
case_0733.jpg,tseg,127,132,L3/L4,0.49609375,0.515625
case_0733.jpg,tseg,131,106,L2/L3,0.51171875,0.4140625
case_0733.jpg,tseg,138,80,L1/L2,0.5390625,0.3125
case_0737.jpg,tseg,135,193,L5/S1,0.52734375,0.75390625
case_0737.jpg,tseg,123,167,L4/L5,0.48046875,0.65234375
case_0737.jpg,tseg,120,139,L3/L4,0.46875,0.54296875
case_0737.jpg,tseg,126,109,L2/L3,0.4921875,0.42578125
case_0737.jpg,tseg,135,81,L1/L2,0.52734375,0.31640625
case_0739.jpg,tseg,131,198,L5/S1,0.51171875,0.7734375
case_0739.jpg,tseg,121,180,L4/L5,0.47265625,0.703125
case_0739.jpg,tseg,122,154,L3/L4,0.4765625,0.6015625
case_0739.jpg,tseg,126,131,L2/L3,0.4921875,0.51171875
case_0739.jpg,tseg,130,104,L1/L2,0.5078125,0.40625
case_0741.jpg,tseg,128,192,L5/S1,0.5,0.75
case_0741.jpg,tseg,124,168,L4/L5,0.484375,0.65625
case_0741.jpg,tseg,126,139,L3/L4,0.4921875,0.54296875
case_0741.jpg,tseg,130,112,L2/L3,0.5078125,0.4375
case_0741.jpg,tseg,137,84,L1/L2,0.53515625,0.328125
case_0743.jpg,tseg,118,194,L5/S1,0.4609375,0.7578125
case_0743.jpg,tseg,115,172,L4/L5,0.44921875,0.671875
case_0743.jpg,tseg,114,142,L3/L4,0.4453125,0.5546875
case_0743.jpg,tseg,119,112,L2/L3,0.46484375,0.4375
case_0743.jpg,tseg,128,83,L1/L2,0.5,0.32421875
case_0746.jpg,tseg,117,177,L5/S1,0.45703125,0.69140625
case_0746.jpg,tseg,110,149,L4/L5,0.4296875,0.58203125
case_0746.jpg,tseg,114,113,L3/L4,0.4453125,0.44140625
case_0746.jpg,tseg,125,74,L2/L3,0.48828125,0.2890625
case_0746.jpg,tseg,133,35,L1/L2,0.51953125,0.13671875
case_0747.jpg,tseg,114,191,L5/S1,0.4453125,0.74609375
case_0747.jpg,tseg,110,164,L4/L5,0.4296875,0.640625
case_0747.jpg,tseg,116,140,L3/L4,0.453125,0.546875
case_0747.jpg,tseg,128,109,L2/L3,0.5,0.42578125
case_0747.jpg,tseg,144,85,L1/L2,0.5625,0.33203125
case_0748.jpg,tseg,129,194,L5/S1,0.50390625,0.7578125
case_0748.jpg,tseg,123,171,L4/L5,0.48046875,0.66796875
case_0748.jpg,tseg,124,144,L3/L4,0.484375,0.5625
case_0748.jpg,tseg,129,112,L2/L3,0.50390625,0.4375
case_0748.jpg,tseg,137,83,L1/L2,0.53515625,0.32421875
case_0750.jpg,tseg,128,190,L5/S1,0.5,0.7421875
case_0750.jpg,tseg,121,167,L4/L5,0.47265625,0.65234375
case_0750.jpg,tseg,122,139,L3/L4,0.4765625,0.54296875
case_0750.jpg,tseg,127,112,L2/L3,0.49609375,0.4375
case_0750.jpg,tseg,134,85,L1/L2,0.5234375,0.33203125
case_0751.jpg,tseg,118,195,L5/S1,0.4609375,0.76171875
case_0751.jpg,tseg,116,170,L4/L5,0.453125,0.6640625
case_0751.jpg,tseg,119,141,L3/L4,0.46484375,0.55078125
case_0751.jpg,tseg,124,111,L2/L3,0.484375,0.43359375
case_0751.jpg,tseg,130,79,L1/L2,0.5078125,0.30859375
case_0760.jpg,tseg,139,192,L5/S1,0.54296875,0.75
case_0760.jpg,tseg,131,167,L4/L5,0.51171875,0.65234375
case_0760.jpg,tseg,130,138,L3/L4,0.5078125,0.5390625
case_0760.jpg,tseg,136,108,L2/L3,0.53125,0.421875
case_0760.jpg,tseg,139,79,L1/L2,0.54296875,0.30859375
case_0761.jpg,tseg,118,194,L5/S1,0.4609375,0.7578125
case_0761.jpg,tseg,113,169,L4/L5,0.44140625,0.66015625
case_0761.jpg,tseg,115,142,L3/L4,0.44921875,0.5546875
case_0761.jpg,tseg,123,112,L2/L3,0.48046875,0.4375
case_0761.jpg,tseg,131,83,L1/L2,0.51171875,0.32421875
case_0769.jpg,tseg,132,197,L5/S1,0.515625,0.76953125
case_0769.jpg,tseg,122,172,L4/L5,0.4765625,0.671875
case_0769.jpg,tseg,116,145,L3/L4,0.453125,0.56640625
case_0769.jpg,tseg,116,115,L2/L3,0.453125,0.44921875
case_0769.jpg,tseg,123,85,L1/L2,0.48046875,0.33203125
case_0770.jpg,tseg,124,198,L5/S1,0.484375,0.7734375
case_0770.jpg,tseg,117,173,L4/L5,0.45703125,0.67578125
case_0770.jpg,tseg,115,139,L3/L4,0.44921875,0.54296875
case_0770.jpg,tseg,118,113,L2/L3,0.4609375,0.44140625
case_0770.jpg,tseg,123,84,L1/L2,0.48046875,0.328125
case_0775.jpg,tseg,131,192,L5/S1,0.51171875,0.75
case_0775.jpg,tseg,124,169,L4/L5,0.484375,0.66015625
case_0775.jpg,tseg,121,140,L3/L4,0.47265625,0.546875
case_0775.jpg,tseg,125,111,L2/L3,0.48828125,0.43359375
case_0775.jpg,tseg,128,80,L1/L2,0.5,0.3125
case_0780.jpg,tseg,135,193,L5/S1,0.52734375,0.75390625
case_0780.jpg,tseg,125,168,L4/L5,0.48828125,0.65625
case_0780.jpg,tseg,120,140,L3/L4,0.46875,0.546875
case_0780.jpg,tseg,125,113,L2/L3,0.48828125,0.44140625
case_0780.jpg,tseg,130,82,L1/L2,0.5078125,0.3203125
case_0783.jpg,tseg,119,189,L5/S1,0.46484375,0.73828125
case_0783.jpg,tseg,116,163,L4/L5,0.453125,0.63671875
case_0783.jpg,tseg,119,134,L3/L4,0.46484375,0.5234375
case_0783.jpg,tseg,124,108,L2/L3,0.484375,0.421875
case_0783.jpg,tseg,131,78,L1/L2,0.51171875,0.3046875
case_0785.jpg,tseg,117,219,L5/S1,0.45703125,0.85546875
case_0785.jpg,tseg,113,185,L4/L5,0.44140625,0.72265625
case_0785.jpg,tseg,120,152,L3/L4,0.46875,0.59375
case_0785.jpg,tseg,132,119,L2/L3,0.515625,0.46484375
case_0785.jpg,tseg,143,89,L1/L2,0.55859375,0.34765625
case_0786.jpg,tseg,118,175,L5/S1,0.4609375,0.68359375
case_0786.jpg,tseg,108,141,L4/L5,0.421875,0.55078125
case_0786.jpg,tseg,111,98,L3/L4,0.43359375,0.3828125
case_0786.jpg,tseg,120,55,L2/L3,0.46875,0.21484375
case_0786.jpg,tseg,127,17,L1/L2,0.49609375,0.06640625
case_0789.jpg,tseg,123,194,L5/S1,0.48046875,0.7578125
case_0789.jpg,tseg,116,170,L4/L5,0.453125,0.6640625
case_0789.jpg,tseg,117,141,L3/L4,0.45703125,0.55078125
case_0789.jpg,tseg,117,111,L2/L3,0.45703125,0.43359375
case_0789.jpg,tseg,123,83,L1/L2,0.48046875,0.32421875
case_0792.jpg,tseg,150,199,L5/S1,0.5859375,0.77734375
case_0792.jpg,tseg,129,182,L4/L5,0.50390625,0.7109375
case_0792.jpg,tseg,116,160,L3/L4,0.453125,0.625
case_0792.jpg,tseg,112,135,L2/L3,0.4375,0.52734375
case_0792.jpg,tseg,115,108,L1/L2,0.44921875,0.421875
case_0793.jpg,tseg,124,195,L5/S1,0.484375,0.76171875
case_0793.jpg,tseg,116,170,L4/L5,0.453125,0.6640625
case_0793.jpg,tseg,115,142,L3/L4,0.44921875,0.5546875
case_0793.jpg,tseg,118,112,L2/L3,0.4609375,0.4375
case_0793.jpg,tseg,128,84,L1/L2,0.5,0.328125
case_0794.jpg,tseg,124,194,L5/S1,0.484375,0.7578125
case_0794.jpg,tseg,114,168,L4/L5,0.4453125,0.65625
case_0794.jpg,tseg,111,141,L3/L4,0.43359375,0.55078125
case_0794.jpg,tseg,116,112,L2/L3,0.453125,0.4375
case_0794.jpg,tseg,125,85,L1/L2,0.48828125,0.33203125
case_0797.jpg,tseg,129,195,L5/S1,0.50390625,0.76171875
case_0797.jpg,tseg,119,170,L4/L5,0.46484375,0.6640625
case_0797.jpg,tseg,117,144,L3/L4,0.45703125,0.5625
case_0797.jpg,tseg,119,115,L2/L3,0.46484375,0.44921875
case_0797.jpg,tseg,125,85,L1/L2,0.48828125,0.33203125
case_0799.jpg,tseg,131,195,L5/S1,0.51171875,0.76171875
case_0799.jpg,tseg,123,170,L4/L5,0.48046875,0.6640625
case_0799.jpg,tseg,118,143,L3/L4,0.4609375,0.55859375
case_0799.jpg,tseg,122,115,L2/L3,0.4765625,0.44921875
case_0799.jpg,tseg,129,86,L1/L2,0.50390625,0.3359375
case_0800.jpg,tseg,129,193,L5/S1,0.50390625,0.75390625
case_0800.jpg,tseg,126,166,L4/L5,0.4921875,0.6484375
case_0800.jpg,tseg,129,139,L3/L4,0.50390625,0.54296875
case_0800.jpg,tseg,132,110,L2/L3,0.515625,0.4296875
case_0800.jpg,tseg,139,81,L1/L2,0.54296875,0.31640625
case_0803.jpg,tseg,124,193,L5/S1,0.484375,0.75390625
case_0803.jpg,tseg,122,168,L4/L5,0.4765625,0.65625
case_0803.jpg,tseg,126,138,L3/L4,0.4921875,0.5390625
case_0803.jpg,tseg,131,107,L2/L3,0.51171875,0.41796875
case_0803.jpg,tseg,139,82,L1/L2,0.54296875,0.3203125
case_0804.jpg,tseg,122,193,L5/S1,0.4765625,0.75390625
case_0804.jpg,tseg,116,170,L4/L5,0.453125,0.6640625
case_0804.jpg,tseg,114,144,L3/L4,0.4453125,0.5625
case_0804.jpg,tseg,117,113,L2/L3,0.45703125,0.44140625
case_0804.jpg,tseg,126,83,L1/L2,0.4921875,0.32421875
case_0806.jpg,tseg,124,195,L5/S1,0.484375,0.76171875
case_0806.jpg,tseg,123,170,L4/L5,0.48046875,0.6640625
case_0806.jpg,tseg,125,140,L3/L4,0.48828125,0.546875
case_0806.jpg,tseg,132,110,L2/L3,0.515625,0.4296875
case_0806.jpg,tseg,139,80,L1/L2,0.54296875,0.3125
case_0807.jpg,tseg,121,191,L5/S1,0.47265625,0.74609375
case_0807.jpg,tseg,116,167,L4/L5,0.453125,0.65234375
case_0807.jpg,tseg,119,140,L3/L4,0.46484375,0.546875
case_0807.jpg,tseg,122,109,L2/L3,0.4765625,0.42578125
case_0807.jpg,tseg,126,79,L1/L2,0.4921875,0.30859375
case_0808.jpg,tseg,128,198,L5/S1,0.5,0.7734375
case_0808.jpg,tseg,122,172,L4/L5,0.4765625,0.671875
case_0808.jpg,tseg,123,143,L3/L4,0.48046875,0.55859375
case_0808.jpg,tseg,127,112,L2/L3,0.49609375,0.4375
case_0808.jpg,tseg,133,82,L1/L2,0.51953125,0.3203125
case_0810.jpg,tseg,130,199,L5/S1,0.5078125,0.77734375
case_0810.jpg,tseg,122,181,L4/L5,0.4765625,0.70703125
case_0810.jpg,tseg,122,157,L3/L4,0.4765625,0.61328125
case_0810.jpg,tseg,130,131,L2/L3,0.5078125,0.51171875
case_0810.jpg,tseg,137,104,L1/L2,0.53515625,0.40625
case_0825.jpg,tseg,130,196,L5/S1,0.5078125,0.765625
case_0825.jpg,tseg,123,170,L4/L5,0.48046875,0.6640625
case_0825.jpg,tseg,126,141,L3/L4,0.4921875,0.55078125
case_0825.jpg,tseg,131,111,L2/L3,0.51171875,0.43359375
case_0825.jpg,tseg,139,81,L1/L2,0.54296875,0.31640625
case_0827.jpg,tseg,113,190,L5/S1,0.44140625,0.7421875
case_0827.jpg,tseg,109,165,L4/L5,0.42578125,0.64453125
case_0827.jpg,tseg,115,137,L3/L4,0.44921875,0.53515625
case_0827.jpg,tseg,123,111,L2/L3,0.48046875,0.43359375
case_0827.jpg,tseg,131,80,L1/L2,0.51171875,0.3125
case_0828.jpg,tseg,124,187,L5/S1,0.484375,0.73046875
case_0828.jpg,tseg,121,164,L4/L5,0.47265625,0.640625
case_0828.jpg,tseg,123,138,L3/L4,0.48046875,0.5390625
case_0828.jpg,tseg,131,108,L2/L3,0.51171875,0.421875
case_0828.jpg,tseg,140,83,L1/L2,0.546875,0.32421875
case_0835.jpg,tseg,131,176,L5/S1,0.51171875,0.6875
case_0835.jpg,tseg,123,151,L4/L5,0.48046875,0.58984375
case_0835.jpg,tseg,124,117,L3/L4,0.484375,0.45703125
case_0835.jpg,tseg,128,88,L2/L3,0.5,0.34375
case_0835.jpg,tseg,140,57,L1/L2,0.546875,0.22265625
case_0837.jpg,tseg,124,195,L5/S1,0.484375,0.76171875
case_0837.jpg,tseg,116,171,L4/L5,0.453125,0.66796875
case_0837.jpg,tseg,116,141,L3/L4,0.453125,0.55078125
case_0837.jpg,tseg,120,108,L2/L3,0.46875,0.421875
case_0837.jpg,tseg,127,83,L1/L2,0.49609375,0.32421875
case_0838.jpg,tseg,138,193,L5/S1,0.5390625,0.75390625
case_0838.jpg,tseg,127,168,L4/L5,0.49609375,0.65625
case_0838.jpg,tseg,121,141,L3/L4,0.47265625,0.55078125
case_0838.jpg,tseg,119,112,L2/L3,0.46484375,0.4375
case_0838.jpg,tseg,120,83,L1/L2,0.46875,0.32421875
case_0843.jpg,tseg,125,191,L5/S1,0.48828125,0.74609375
case_0843.jpg,tseg,115,167,L4/L5,0.44921875,0.65234375
case_0843.jpg,tseg,114,139,L3/L4,0.4453125,0.54296875
case_0843.jpg,tseg,117,110,L2/L3,0.45703125,0.4296875
case_0843.jpg,tseg,125,83,L1/L2,0.48828125,0.32421875
case_0848.jpg,tseg,127,191,L5/S1,0.49609375,0.74609375
case_0848.jpg,tseg,119,164,L4/L5,0.46484375,0.640625
case_0848.jpg,tseg,114,137,L3/L4,0.4453125,0.53515625
case_0848.jpg,tseg,118,108,L2/L3,0.4609375,0.421875
case_0848.jpg,tseg,122,80,L1/L2,0.4765625,0.3125
case_0851.jpg,tseg,118,191,L5/S1,0.4609375,0.74609375
case_0851.jpg,tseg,111,164,L4/L5,0.43359375,0.640625
case_0851.jpg,tseg,112,137,L3/L4,0.4375,0.53515625
case_0851.jpg,tseg,119,109,L2/L3,0.46484375,0.42578125
case_0851.jpg,tseg,132,81,L1/L2,0.515625,0.31640625
case_0852.jpg,tseg,131,195,L5/S1,0.51171875,0.76171875
case_0852.jpg,tseg,124,168,L4/L5,0.484375,0.65625
case_0852.jpg,tseg,125,138,L3/L4,0.48828125,0.5390625
case_0852.jpg,tseg,125,109,L2/L3,0.48828125,0.42578125
case_0852.jpg,tseg,125,80,L1/L2,0.48828125,0.3125
case_0854.jpg,tseg,112,195,L5/S1,0.4375,0.76171875
case_0854.jpg,tseg,112,169,L4/L5,0.4375,0.66015625
case_0854.jpg,tseg,118,140,L3/L4,0.4609375,0.546875
case_0854.jpg,tseg,126,112,L2/L3,0.4921875,0.4375
case_0854.jpg,tseg,133,79,L1/L2,0.51953125,0.30859375
case_0867.jpg,tseg,117,188,L5/S1,0.45703125,0.734375
case_0867.jpg,tseg,117,161,L4/L5,0.45703125,0.62890625
case_0867.jpg,tseg,121,133,L3/L4,0.47265625,0.51953125
case_0867.jpg,tseg,131,107,L2/L3,0.51171875,0.41796875
case_0867.jpg,tseg,140,81,L1/L2,0.546875,0.31640625
case_0868.jpg,tseg,125,196,L5/S1,0.48828125,0.765625
case_0868.jpg,tseg,120,169,L4/L5,0.46875,0.66015625
case_0868.jpg,tseg,121,140,L3/L4,0.47265625,0.546875
case_0868.jpg,tseg,128,111,L2/L3,0.5,0.43359375
case_0868.jpg,tseg,134,82,L1/L2,0.5234375,0.3203125
case_0871.jpg,tseg,129,192,L5/S1,0.50390625,0.75
case_0871.jpg,tseg,125,167,L4/L5,0.48828125,0.65234375
case_0871.jpg,tseg,123,140,L3/L4,0.48046875,0.546875
case_0871.jpg,tseg,124,112,L2/L3,0.484375,0.4375
case_0871.jpg,tseg,129,87,L1/L2,0.50390625,0.33984375
case_0872.jpg,tseg,119,194,L5/S1,0.46484375,0.7578125
case_0872.jpg,tseg,118,168,L4/L5,0.4609375,0.65625
case_0872.jpg,tseg,120,137,L3/L4,0.46875,0.53515625
case_0872.jpg,tseg,125,109,L2/L3,0.48828125,0.42578125
case_0872.jpg,tseg,130,79,L1/L2,0.5078125,0.30859375
case_0873.jpg,tseg,129,192,L5/S1,0.50390625,0.75
case_0873.jpg,tseg,123,166,L4/L5,0.48046875,0.6484375
case_0873.jpg,tseg,123,141,L3/L4,0.48046875,0.55078125
case_0873.jpg,tseg,126,109,L2/L3,0.4921875,0.42578125
case_0873.jpg,tseg,131,80,L1/L2,0.51171875,0.3125
case_0876.jpg,tseg,123,193,L5/S1,0.48046875,0.75390625
case_0876.jpg,tseg,118,167,L4/L5,0.4609375,0.65234375
case_0876.jpg,tseg,119,138,L3/L4,0.46484375,0.5390625
case_0876.jpg,tseg,122,110,L2/L3,0.4765625,0.4296875
case_0876.jpg,tseg,127,80,L1/L2,0.49609375,0.3125
case_0878.jpg,tseg,121,194,L5/S1,0.47265625,0.7578125
case_0878.jpg,tseg,113,170,L4/L5,0.44140625,0.6640625
case_0878.jpg,tseg,115,142,L3/L4,0.44921875,0.5546875
case_0878.jpg,tseg,120,115,L2/L3,0.46875,0.44921875
case_0878.jpg,tseg,123,80,L1/L2,0.48046875,0.3125
case_0886.jpg,tseg,123,192,L5/S1,0.48046875,0.75
case_0886.jpg,tseg,118,170,L4/L5,0.4609375,0.6640625
case_0886.jpg,tseg,117,144,L3/L4,0.45703125,0.5625
case_0886.jpg,tseg,121,113,L2/L3,0.47265625,0.44140625
case_0886.jpg,tseg,129,84,L1/L2,0.50390625,0.328125
case_0890.jpg,tseg,129,190,L5/S1,0.50390625,0.7421875
case_0890.jpg,tseg,124,166,L4/L5,0.484375,0.6484375
case_0890.jpg,tseg,125,138,L3/L4,0.48828125,0.5390625
case_0890.jpg,tseg,130,109,L2/L3,0.5078125,0.42578125
case_0890.jpg,tseg,137,81,L1/L2,0.53515625,0.31640625
case_0893.jpg,tseg,112,194,L5/S1,0.4375,0.7578125
case_0893.jpg,tseg,108,168,L4/L5,0.421875,0.65625
case_0893.jpg,tseg,114,140,L3/L4,0.4453125,0.546875
case_0893.jpg,tseg,122,111,L2/L3,0.4765625,0.43359375
case_0893.jpg,tseg,130,85,L1/L2,0.5078125,0.33203125
case_0895.jpg,tseg,130,195,L5/S1,0.5078125,0.76171875
case_0895.jpg,tseg,121,170,L4/L5,0.47265625,0.6640625
case_0895.jpg,tseg,120,142,L3/L4,0.46875,0.5546875
case_0895.jpg,tseg,124,112,L2/L3,0.484375,0.4375
case_0895.jpg,tseg,130,83,L1/L2,0.5078125,0.32421875
case_0896.jpg,tseg,115,194,L5/S1,0.44921875,0.7578125
case_0896.jpg,tseg,111,168,L4/L5,0.43359375,0.65625
case_0896.jpg,tseg,115,140,L3/L4,0.44921875,0.546875
case_0896.jpg,tseg,123,113,L2/L3,0.48046875,0.44140625
case_0896.jpg,tseg,132,84,L1/L2,0.515625,0.328125
case_0897.jpg,tseg,126,186,L5/S1,0.4921875,0.7265625
case_0897.jpg,tseg,125,162,L4/L5,0.48828125,0.6328125
case_0897.jpg,tseg,127,135,L3/L4,0.49609375,0.52734375
case_0897.jpg,tseg,133,106,L2/L3,0.51953125,0.4140625
case_0897.jpg,tseg,143,81,L1/L2,0.55859375,0.31640625
case_0906.jpg,tseg,133,188,L5/S1,0.51953125,0.734375
case_0906.jpg,tseg,126,167,L4/L5,0.4921875,0.65234375
case_0906.jpg,tseg,124,140,L3/L4,0.484375,0.546875
case_0906.jpg,tseg,123,110,L2/L3,0.48046875,0.4296875
case_0906.jpg,tseg,123,79,L1/L2,0.48046875,0.30859375
case_0910.jpg,tseg,129,192,L5/S1,0.50390625,0.75
case_0910.jpg,tseg,123,163,L4/L5,0.48046875,0.63671875
case_0910.jpg,tseg,123,129,L3/L4,0.48046875,0.50390625
case_0910.jpg,tseg,130,98,L2/L3,0.5078125,0.3828125
case_0910.jpg,tseg,139,65,L1/L2,0.54296875,0.25390625
case_0913.jpg,tseg,118,186,L5/S1,0.4609375,0.7265625
case_0913.jpg,tseg,115,157,L4/L5,0.44921875,0.61328125
case_0913.jpg,tseg,119,124,L3/L4,0.46484375,0.484375
case_0913.jpg,tseg,132,91,L2/L3,0.515625,0.35546875
case_0913.jpg,tseg,139,58,L1/L2,0.54296875,0.2265625
case_0916.jpg,tseg,119,194,L5/S1,0.46484375,0.7578125
case_0916.jpg,tseg,115,167,L4/L5,0.44921875,0.65234375
case_0916.jpg,tseg,116,138,L3/L4,0.453125,0.5390625
case_0916.jpg,tseg,119,110,L2/L3,0.46484375,0.4296875
case_0916.jpg,tseg,123,81,L1/L2,0.48046875,0.31640625
case_0923.jpg,tseg,137,190,L5/S1,0.53515625,0.7421875
case_0923.jpg,tseg,123,164,L4/L5,0.48046875,0.640625
case_0923.jpg,tseg,121,135,L3/L4,0.47265625,0.52734375
case_0923.jpg,tseg,123,103,L2/L3,0.48046875,0.40234375
case_0923.jpg,tseg,130,67,L1/L2,0.5078125,0.26171875
case_0929.jpg,tseg,119,193,L5/S1,0.46484375,0.75390625
case_0929.jpg,tseg,113,169,L4/L5,0.44140625,0.66015625
case_0929.jpg,tseg,114,142,L3/L4,0.4453125,0.5546875
case_0929.jpg,tseg,120,112,L2/L3,0.46875,0.4375
case_0929.jpg,tseg,126,83,L1/L2,0.4921875,0.32421875
case_0932.jpg,tseg,116,193,L5/S1,0.453125,0.75390625
case_0932.jpg,tseg,110,168,L4/L5,0.4296875,0.65625
case_0932.jpg,tseg,109,140,L3/L4,0.42578125,0.546875
case_0932.jpg,tseg,118,114,L2/L3,0.4609375,0.4453125
case_0932.jpg,tseg,127,85,L1/L2,0.49609375,0.33203125
case_0933.jpg,tseg,129,197,L5/S1,0.50390625,0.76953125
case_0933.jpg,tseg,126,177,L4/L5,0.4921875,0.69140625
case_0933.jpg,tseg,128,152,L3/L4,0.5,0.59375
case_0933.jpg,tseg,132,129,L2/L3,0.515625,0.50390625
case_0933.jpg,tseg,134,104,L1/L2,0.5234375,0.40625
case_0934.jpg,tseg,126,191,L5/S1,0.4921875,0.74609375
case_0934.jpg,tseg,121,165,L4/L5,0.47265625,0.64453125
case_0934.jpg,tseg,119,137,L3/L4,0.46484375,0.53515625
case_0934.jpg,tseg,121,110,L2/L3,0.47265625,0.4296875
case_0934.jpg,tseg,128,82,L1/L2,0.5,0.3203125
case_0936.jpg,tseg,132,193,L5/S1,0.515625,0.75390625
case_0936.jpg,tseg,124,169,L4/L5,0.484375,0.66015625
case_0936.jpg,tseg,125,143,L3/L4,0.48828125,0.55859375
case_0936.jpg,tseg,130,114,L2/L3,0.5078125,0.4453125
case_0936.jpg,tseg,139,82,L1/L2,0.54296875,0.3203125
case_0937.jpg,tseg,115,196,L5/S1,0.44921875,0.765625
case_0937.jpg,tseg,112,168,L4/L5,0.4375,0.65625
case_0937.jpg,tseg,118,139,L3/L4,0.4609375,0.54296875
case_0937.jpg,tseg,130,112,L2/L3,0.5078125,0.4375
case_0937.jpg,tseg,145,86,L1/L2,0.56640625,0.3359375
case_0940.jpg,tseg,135,193,L5/S1,0.52734375,0.75390625
case_0940.jpg,tseg,125,169,L4/L5,0.48828125,0.66015625
case_0940.jpg,tseg,124,142,L3/L4,0.484375,0.5546875
case_0940.jpg,tseg,125,112,L2/L3,0.48828125,0.4375
case_0940.jpg,tseg,131,84,L1/L2,0.51171875,0.328125
case_0941.jpg,tseg,129,193,L5/S1,0.50390625,0.75390625
case_0941.jpg,tseg,128,168,L4/L5,0.5,0.65625
case_0941.jpg,tseg,130,141,L3/L4,0.5078125,0.55078125
case_0941.jpg,tseg,131,113,L2/L3,0.51171875,0.44140625
case_0941.jpg,tseg,133,84,L1/L2,0.51953125,0.328125
case_0947.jpg,tseg,130,188,L5/S1,0.5078125,0.734375
case_0947.jpg,tseg,124,164,L4/L5,0.484375,0.640625
case_0947.jpg,tseg,127,142,L3/L4,0.49609375,0.5546875
case_0947.jpg,tseg,130,111,L2/L3,0.5078125,0.43359375
case_0947.jpg,tseg,134,80,L1/L2,0.5234375,0.3125
case_0959.jpg,tseg,133,193,L5/S1,0.51953125,0.75390625
case_0959.jpg,tseg,124,167,L4/L5,0.484375,0.65234375
case_0959.jpg,tseg,124,141,L3/L4,0.484375,0.55078125
case_0959.jpg,tseg,128,110,L2/L3,0.5,0.4296875
case_0959.jpg,tseg,135,84,L1/L2,0.52734375,0.328125
case_0966.jpg,tseg,110,195,L5/S1,0.4296875,0.76171875
case_0966.jpg,tseg,110,168,L4/L5,0.4296875,0.65625
case_0966.jpg,tseg,116,138,L3/L4,0.453125,0.5390625
case_0966.jpg,tseg,123,108,L2/L3,0.48046875,0.421875
case_0966.jpg,tseg,133,79,L1/L2,0.51953125,0.30859375
case_0970.jpg,tseg,125,193,L5/S1,0.48828125,0.75390625
case_0970.jpg,tseg,123,170,L4/L5,0.48046875,0.6640625
case_0970.jpg,tseg,125,142,L3/L4,0.48828125,0.5546875
case_0970.jpg,tseg,131,111,L2/L3,0.51171875,0.43359375
case_0970.jpg,tseg,138,86,L1/L2,0.5390625,0.3359375
case_0977.jpg,tseg,127,192,L5/S1,0.49609375,0.75
case_0977.jpg,tseg,123,169,L4/L5,0.48046875,0.66015625
case_0977.jpg,tseg,124,143,L3/L4,0.484375,0.55859375
case_0977.jpg,tseg,123,113,L2/L3,0.48046875,0.44140625
case_0977.jpg,tseg,126,81,L1/L2,0.4921875,0.31640625
case_0980.jpg,tseg,133,189,L5/S1,0.51953125,0.73828125
case_0980.jpg,tseg,121,166,L4/L5,0.47265625,0.6484375
case_0980.jpg,tseg,117,141,L3/L4,0.45703125,0.55078125
case_0980.jpg,tseg,119,113,L2/L3,0.46484375,0.44140625
case_0980.jpg,tseg,123,83,L1/L2,0.48046875,0.32421875
case_0982.jpg,tseg,130,197,L5/S1,0.5078125,0.76953125
case_0982.jpg,tseg,117,173,L4/L5,0.45703125,0.67578125
case_0982.jpg,tseg,113,144,L3/L4,0.44140625,0.5625
case_0982.jpg,tseg,118,113,L2/L3,0.4609375,0.44140625
case_0982.jpg,tseg,128,84,L1/L2,0.5,0.328125
case_0983.jpg,tseg,118,194,L5/S1,0.4609375,0.7578125
case_0983.jpg,tseg,114,166,L4/L5,0.4453125,0.6484375
case_0983.jpg,tseg,119,141,L3/L4,0.46484375,0.55078125
case_0983.jpg,tseg,125,116,L2/L3,0.48828125,0.453125
case_0983.jpg,tseg,138,86,L1/L2,0.5390625,0.3359375
case_0986.jpg,tseg,119,192,L5/S1,0.46484375,0.75
case_0986.jpg,tseg,110,167,L4/L5,0.4296875,0.65234375
case_0986.jpg,tseg,114,141,L3/L4,0.4453125,0.55078125
case_0986.jpg,tseg,123,113,L2/L3,0.48046875,0.44140625
case_0986.jpg,tseg,136,85,L1/L2,0.53125,0.33203125
case_0988.jpg,tseg,122,192,L5/S1,0.4765625,0.75
case_0988.jpg,tseg,111,169,L4/L5,0.43359375,0.66015625
case_0988.jpg,tseg,114,142,L3/L4,0.4453125,0.5546875
case_0988.jpg,tseg,119,115,L2/L3,0.46484375,0.44921875
case_0988.jpg,tseg,127,85,L1/L2,0.49609375,0.33203125
case_0990.jpg,tseg,130,193,L5/S1,0.5078125,0.75390625
case_0990.jpg,tseg,121,167,L4/L5,0.47265625,0.65234375
case_0990.jpg,tseg,121,140,L3/L4,0.47265625,0.546875
case_0990.jpg,tseg,127,109,L2/L3,0.49609375,0.42578125
case_0990.jpg,tseg,136,83,L1/L2,0.53125,0.32421875
case_0992.jpg,tseg,129,195,L5/S1,0.50390625,0.76171875
case_0992.jpg,tseg,117,175,L4/L5,0.45703125,0.68359375
